연령대,연령대 점수,항목명,조건값,조건값 점수,* 0이 공격적 < 숫자 클수록 안정적,,,,투자성향 설문조사 전체 항목별 점수,,
20대(20~34세),1,결혼여부,미혼,0,,,,,항목명,조건값,투자성향 점수
20대(20~34세),1,결혼여부,기혼,1,,,,,기대수익률,원금기준 ± 5%,1.5
20대(20~34세),1,미성년자녀 유무,없음,0,,,,,기대수익률,원금기준 ± 10%,1.125
20대(20~34세),1,미성년자녀 유무,있음,0.5,,,,,기대수익률,원금기준 ± 15%,0.75
20대(20~34세),1,아파트 보유여부,없음,0,,,,,기대수익률,원금기준 ± 20%,0.375
20대(20~34세),1,아파트 보유여부,있음,0.5,,,,,기대수익률,원금기준 ± 20% 초과,0
20대(20~34세),1,소득,3000만원 미만,0,,,,,투자성향설문,안정형,1.5
20대(20~34세),1,소득,3000만원 이상 ~ 5000만원 미만,0.25,,,,,투자성향설문,안정추구형,1.125
20대(20~34세),1,소득,5000만원 이상 ~ 7000만원 미만,0.5,,,,,투자성향설문,중립투자형,0.75
20대(20~34세),1,소득,7000만원 이상 ~ 1억원 미만,0.75,,,,,투자성향설문,적극투자형,0.375
20대(20~34세),1,소득,1억원 이상,1,,,,,투자성향설문,공격투자형,0
20대(20~34세),1,은퇴시점,10년 이내,0.5,,,,,20%손실감내,바로 손절한다,0.5
20대(20~34세),1,은퇴시점,20년 이내,0.25,,,,,20%손실감내,고민해보겠지만 어느 정도 기다린다,0.25
20대(20~34세),1,은퇴시점,20년 초과,0,,,,,20%손실감내,추가 매수하고 장기 보유한다,0
20대(20~34세),1,직업,자영업자,0,,,,,주식펀드비중,20% 미만,0.2
20대(20~34세),1,직업,프리랜서,0,,,,,주식펀드비중,20% 이상 - 40% 미만,0.13
20대(20~34세),1,직업,직장인,1,,,,,주식펀드비중,40% 이상 - 60% 미만,0.07
20대(20~34세),1,직업,전문직,1,,,,,주식펀드비중,60% 초과,0
20대(20~34세),1,직업,퇴직자,1,,,,,투자상품경험,안정형 상품,0.3
20대(20~34세),1,투자성향,0점,0,,,,,투자상품경험,안정추구형 상품,0.225
20대(20~34세),1,투자성향,0-1점,1,,,,,투자상품경험,중립투자형 상품,0.15
20대(20~34세),1,투자성향,1-2점,2,,,,,투자상품경험,적극투자형 상품,0.075
20대(20~34세),1,투자성향,2-3점,3,,,,,투자상품경험,공격투자형 상품,0
20대(20~34세),1,투자성향,3-4점,4,,,,,,,
30대(35~39세),1.3,결혼여부,미혼,0,,,,,항목명,조건값 (투자성향 점수 총합계),투자성향 점수
30대(35~39세),1.3,결혼여부,기혼,0.5,,,,,투자성향,투자성향 점수' = 0,0
30대(35~39세),1.3,미성년자녀 유무,없음,0,,,,,투자성향,1 >= '투자성향 점수' > 0,1
30대(35~39세),1.3,미성년자녀 유무,있음,1,,,,,투자성향,2 >= '투자성향 점수' > 1,2
30대(35~39세),1.3,아파트 보유여부,없음,0,,,,,투자성향,3 >= '투자성향 점수' > 2,3
30대(35~39세),1.3,아파트 보유여부,있음,1,,,,,투자성향,4 >= '투자성향 점수' > 3,4
30대(35~39세),1.3,소득,3000만원 미만,0,,,,,,,
30대(35~39세),1.3,소득,3000만원 이상 ~ 5000만원 미만,0.25,,,,,,,
30대(35~39세),1.3,소득,5000만원 이상 ~ 7000만원 미만,0.5,,,,,,,
30대(35~39세),1.3,소득,7000만원 이상 ~ 1억원 미만,0.75,,,,,,,
30대(35~39세),1.3,소득,1억원 이상,1,,,,,,,
30대(35~39세),1.3,은퇴시점,10년 이내,0.2,,,,,,,
30대(35~39세),1.3,은퇴시점,20년 이내,0.1,,,,,,,
30대(35~39세),1.3,은퇴시점,20년 초과,0,,,,,,,
30대(35~39세),1.3,직업,자영업자,0,,,,,,,
30대(35~39세),1.3,직업,프리랜서,0,,,,,,,
30대(35~39세),1.3,직업,직장인,1,,,,,,,
30대(35~39세),1.3,직업,전문직,1,,,,,,,
30대(35~39세),1.3,직업,퇴직자,1,,,,,,,
30대(35~39세),1.3,투자성향,0점,0,,,,,,,
30대(35~39세),1.3,투자성향,0-1점,1,,,,,,,
30대(35~39세),1.3,투자성향,1-2점,2,,,,,,,
30대(35~39세),1.3,투자성향,2-3점,3,,,,,,,
30대(35~39세),1.3,투자성향,3-4점,4,,,,,,,
40대(40~49세),1.6,결혼여부,미혼,0,,,,,,,
40대(40~49세),1.6,결혼여부,기혼,0.5,,,,,,,
40대(40~49세),1.6,미성년자녀 유무,없음,0,,,,,,,
40대(40~49세),1.6,미성년자녀 유무,있음,1,,,,,,,
40대(40~49세),1.6,아파트 보유여부,없음,0,,,,,,,
40대(40~49세),1.6,아파트 보유여부,있음,0.4,,,,,,,
40대(40~49세),1.6,소득,3000만원 미만,0,,,,,,,
40대(40~49세),1.6,소득,3000만원 이상 ~ 5000만원 미만,0.25,,,,,,,
40대(40~49세),1.6,소득,5000만원 이상 ~ 7000만원 미만,0.5,,,,,,,
40대(40~49세),1.6,소득,7000만원 이상 ~ 1억원 미만,0.75,,,,,,,
40대(40~49세),1.6,소득,1억원 이상,1,,,,,,,
40대(40~49세),1.6,은퇴시점,10년 이내,0,,,,,,,
40대(40~49세),1.6,은퇴시점,20년 이내,0.5,,,,,,,
40대(40~49세),1.6,은퇴시점,20년 초과,1,,,,,,,
40대(40~49세),1.6,직업,직장인,0.5,,,,,,,
40대(40~49세),1.6,직업,전문직,0.5,,,,,,,
40대(40~49세),1.6,직업,자영업자,0,,,,,,,
40대(40~49세),1.6,직업,프리랜서,0,,,,,,,
40대(40~49세),1.6,직업,퇴직자,0.5,,,,,,,
40대(40~49세),1.6,투자성향,0점,0,,,,,,,
40대(40~49세),1.6,투자성향,0-1점,1,,,,,,,
40대(40~49세),1.6,투자성향,1-2점,2,,,,,,,
40대(40~49세),1.6,투자성향,2-3점,3,,,,,,,
40대(40~49세),1.6,투자성향,3-4점,4,,,,,,,
50대(50세~),2,결혼여부,미혼,0,,,,,,,
50대(50세~),2,결혼여부,기혼,0.3,,,,,,,
50대(50세~),2,미성년자녀 유무,없음,0,,,,,,,
50대(50세~),2,미성년자녀 유무,있음,0.3,,,,,,,
50대(50세~),2,아파트 보유여부,없음,0,,,,,,,
50대(50세~),2,아파트 보유여부,있음,0.3,,,,,,,
50대(50세~),2,소득,3000만원 미만,0,,,,,,,
50대(50세~),2,소득,3000만원 이상 ~ 5000만원 미만,0.25,,,,,,,
50대(50세~),2,소득,5000만원 이상 ~ 7000만원 미만,0.5,,,,,,,
50대(50세~),2,소득,7000만원 이상 ~ 1억원 미만,0.75,,,,,,,
50대(50세~),2,소득,1억원 이상,1,,,,,,,
50대(50세~),2,은퇴시점,10년 이내,0,,,,,,,
50대(50세~),2,은퇴시점,20년 이내,0.5,,,,,,,
50대(50세~),2,은퇴시점,20년 초과,1,,,,,,,
50대(50세~),2,직업,직장인,1,,,,,,,
50대(50세~),2,직업,전문직,1,,,,,,,
50대(50세~),2,직업,자영업자,0,,,,,,,
50대(50세~),2,직업,프리랜서,0,,,,,,,
50대(50세~),2,직업,퇴직자,1,,,,,,,
50대(50세~),2,투자성향,0점,0,,,,,,,
50대(50세~),2,투자성향,0-1점,1,,,,,,,
50대(50세~),2,투자성향,1-2점,2,,,,,,,
50대(50세~),2,투자성향,2-3점,3,,,,,,,
50대(50세~),2,투자성향,3-4점,4,,,,,,,
