상품명,연 금리(%),상품종류,만기,예금자보호여부,제공기관,제공기관신용등급
"한국증권금융 정기예금 (퇴직연금용, 1년)",2.55,정기예금,1년,Y,한국증권금융,AAA
"경남은행 정기예금 (퇴직연금용, 1년)",2.47,정기예금,1년,Y,경남은행,AA+
"광주은행 정기예금 (퇴직연금용, 1년)",2.41,정기예금,1년,Y,광주은행,AA+
"부산은행 정기예금 (퇴직연금용, 1년)",2.41,정기예금,1년,Y,부산은행,AAA
"농협은행 정기예금 (퇴직연금용, 1년)",2.35,정기예금,1년,Y,농협은행,AAA
"아이엠뱅크 정기예금 (퇴직연금용, 1년)",2.35,정기예금,1년,Y,아이엠뱅크,AAA
"우리은행 정기예금 (퇴직연금용, 1년)",2.35,정기예금,1년,Y,우리은행,AAA
"경남은행 정기예금 (퇴직연금용, 6개월)",2.3,정기예금,6개월,Y,경남은행,AA+
"신한은행 정기예금 (퇴직연금용, 1년)",2.3,정기예금,1년,Y,신한은행,AAA
"우체국 정기예금 (퇴직연금용, 1년)",2.3,정기예금,1년,N,우체국,RF
"한국증권금융 정기예금 (퇴직연금용, 6개월)",2.3,정기예금,6개월,Y,한국증권금융,AAA
"산업은행 정기예금 (퇴직연금용, 1년)",2.28,정기예금,1년,Y,산업은행,AAA
"국민은행 정기예금 (퇴직연금용, 1년)",2.27,정기예금,1년,Y,국민은행,AAA
"기업은행 정기예금 (퇴직연금용, 1년)",2.25,정기예금,1년,Y,기업은행,AAA
"우체국 정기예금 (퇴직연금용, 6개월)",2.15,정기예금,6개월,N,우체국,RF
"경남은행 정기예금 (퇴직연금용, 2년)",2.1,정기예금,2년,Y,경남은행,AA+
"경남은행 정기예금 (퇴직연금용, 3년)",2.1,정기예금,3년,Y,경남은행,AA+
"농협은행 정기예금 (퇴직연금용, 6개월)",2.1,정기예금,6개월,Y,농협은행,AAA
"부산은행 정기예금 (퇴직연금용, 6개월)",2.1,정기예금,6개월,Y,부산은행,AAA
"아이엠뱅크 정기예금 (퇴직연금용, 6개월)",2.1,정기예금,6개월,Y,아이엠뱅크,AAA
"한국증권금융 정기예금 (퇴직연금용, 2년)",2.1,정기예금,2년,Y,한국증권금융,AAA
"산업은행 정기예금 (퇴직연금용, 6개월)",2.08,정기예금,6개월,Y,산업은행,AAA
"광주은행 정기예금 (퇴직연금용, 2년)",2.05,정기예금,2년,Y,광주은행,AA+
"아이엠뱅크 정기예금 (퇴직연금용, 2년)",2.05,정기예금,2년,Y,아이엠뱅크,AAA
"우리은행 정기예금 (퇴직연금용, 6개월)",2.05,정기예금,6개월,Y,우리은행,AAA
"한국증권금융 정기예금 (퇴직연금용, 3년)",2.05,정기예금,3년,Y,한국증권금융,AAA
"국민은행 정기예금 (퇴직연금용, 6개월)",2.04,정기예금,6개월,Y,국민은행,AAA
"광주은행 정기예금 (퇴직연금용, 3년)",2.02,정기예금,3년,Y,광주은행,AA+
"기업은행 정기예금 (퇴직연금용, 6개월)",2,정기예금,6개월,Y,기업은행,AAA
"신한은행 정기예금 (퇴직연금용, 6개월)",2,정기예금,6개월,Y,신한은행,AAA
"우리은행 정기예금 (퇴직연금용, 2년)",2,정기예금,2년,Y,우리은행,AAA
"우리은행 정기예금 (퇴직연금용, 3년)",2,정기예금,3년,Y,우리은행,AAA
"우리은행 정기예금 (퇴직연금용, 5년)",2,정기예금,5년,Y,우리은행,AAA
"아이엠뱅크 정기예금 (퇴직연금용, 3년)",1.95,정기예금,3년,Y,아이엠뱅크,AAA
"아이엠뱅크 정기예금 (퇴직연금용, 5년)",1.95,정기예금,5년,Y,아이엠뱅크,AAA
"부산은행 정기예금 (퇴직연금용, 2년)",1.9,정기예금,2년,Y,부산은행,AAA
"우체국 정기예금 (퇴직연금용, 2년)",1.9,정기예금,2년,N,우체국,RF
"우체국 정기예금 (퇴직연금용, 3년)",1.9,정기예금,3년,N,우체국,RF
"우체국 정기예금 (퇴직연금용, 5년)",1.9,정기예금,5년,N,우체국,RF
"농협은행 정기예금 (퇴직연금용, 2년)",1.83,정기예금,2년,Y,농협은행,AAA
"부산은행 정기예금 (퇴직연금용, 3년)",1.8,정기예금,3년,Y,부산은행,AAA
"신한은행 정기예금 (퇴직연금용, 3년)",1.8,정기예금,3년,Y,신한은행,AAA
"신한은행 정기예금 (퇴직연금용, 2년)",1.8,정기예금,2년,Y,신한은행,AAA
"신한은행 정기예금 (퇴직연금용, 5년)",1.8,정기예금,5년,Y,신한은행,AAA
"산업은행 정기예금 (퇴직연금용, 5년)",1.79,정기예금,5년,Y,산업은행,AAA
"산업은행 정기예금 (퇴직연금용, 2년)",1.78,정기예금,2년,Y,산업은행,AAA
"국민은행 정기예금 (퇴직연금용, 2년)",1.75,정기예금,2년,Y,국민은행,AAA
"기업은행 정기예금 (퇴직연금용, 3년)",1.75,정기예금,3년,Y,기업은행,AAA
"기업은행 정기예금 (퇴직연금용, 5년)",1.75,정기예금,5년,Y,기업은행,AAA
"농협은행 정기예금 (퇴직연금용, 5년)",1.75,정기예금,5년,Y,농협은행,AAA
"농협은행 정기예금 (퇴직연금용, 3년)",1.75,정기예금,3년,Y,농협은행,AAA
"산업은행 정기예금 (퇴직연금용, 3년)",1.75,정기예금,3년,Y,산업은행,AAA
"국민은행 정기예금 (퇴직연금용, 3년)",1.72,정기예금,3년,Y,국민은행,AAA
"국민은행 정기예금 (퇴직연금용, 5년)",1.7,정기예금,5년,Y,국민은행,AAA
"기업은행 정기예금 (퇴직연금용, 2년)",1.7,정기예금,2년,Y,기업은행,AAA
"예가람저축은행 퇴직연금 정기예금(개인형IRP, 1년)",3.2,저축은행정기예금,1년,Y,예가람저축은행,BBB
"웰컴저축은행 퇴직연금 정기예금(개인형IRP, 1년)",3.05,저축은행정기예금,1년,Y,웰컴저축은행,BBB
"애큐온저축은행 퇴직연금 정기예금(개인형IRP, 1년)",3.05,저축은행정기예금,1년,Y,애큐온저축은행,BBB
"고려저축은행 퇴직연금 정기예금(개인형IRP, 1년)",3.01,저축은행정기예금,1년,Y,고려저축은행,BBB+
"SBI저축은행 퇴직연금 정기예금(개인형IRP, 1년)",3,저축은행정기예금,1년,Y,SBI저축은행,A
"키움저축은행 퇴직연금 정기예금(개인형IRP, 1년)",3,저축은행정기예금,1년,Y,키움저축은행,A-
"다올저축은행 퇴직연금 정기예금(개인형IRP, 1년)",3,저축은행정기예금,1년,Y,다올저축은행,BBB
"OK저축은행 퇴직연금 정기예금(개인형IRP, 1년)",3,저축은행정기예금,1년,Y,OK저축은행,BBB
"한국투자저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.95,저축은행정기예금,1년,Y,한국투자저축은행,A
"키움예스저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.95,저축은행정기예금,1년,Y,키움예스저축은행,BBB
"JT친애저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.95,저축은행정기예금,1년,Y,JT친애저축은행,BBB-
"한화저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.85,저축은행정기예금,1년,Y,한화저축은행,A-
"다올저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.75,저축은행정기예금,2년,Y,다올저축은행,BBB
"모아저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.75,저축은행정기예금,1년,Y,모아저축은행,BBB
"고려저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.75,저축은행정기예금,2년,Y,고려저축은행,BBB+
"NH저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.7,저축은행정기예금,1년,Y,NH저축은행,A
"DB저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.7,저축은행정기예금,1년,Y,DB저축은행,A-
"키움저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.7,저축은행정기예금,2년,Y,키움저축은행,A-
"신한저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.6,저축은행정기예금,1년,Y,신한저축은행,A
"하나저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.6,저축은행정기예금,1년,Y,하나저축은행,A
"BNK저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.6,저축은행정기예금,1년,Y,BNK저축은행,A
"애큐온저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.6,저축은행정기예금,2년,Y,애큐온저축은행,BBB
"OK저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.6,저축은행정기예금,2년,Y,OK저축은행,BBB
"다올저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.6,저축은행정기예금,3년,Y,다올저축은행,BBB
"IBK저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.5,저축은행정기예금,1년,Y,IBK저축은행,A
"하나저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.5,저축은행정기예금,2년,Y,하나저축은행,A
"대신저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.5,저축은행정기예금,2년,Y,대신저축은행,A-
"대신저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.5,저축은행정기예금,3년,Y,대신저축은행,A-
"대신저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.5,저축은행정기예금,1년,Y,대신저축은행,A-
"애큐온저축은행 퇴직연금 정기예금(개인형IRP, 6개월)",2.5,저축은행정기예금,6개월,Y,애큐온저축은행,BBB
"모아저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.5,저축은행정기예금,2년,Y,모아저축은행,BBB
"JT친애저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.45,저축은행정기예금,2년,Y,JT친애저축은행,BBB-
"고려저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.45,저축은행정기예금,3년,Y,고려저축은행,BBB+
"KB저축은행 퇴직연금 정기예금(개인형IRP, 1년)",2.4,저축은행정기예금,1년,Y,KB저축은행,A
"하나저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.4,저축은행정기예금,3년,Y,하나저축은행,A
"SBI저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.4,저축은행정기예금,2년,Y,SBI저축은행,A
"키움예스저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.4,저축은행정기예금,2년,Y,키움예스저축은행,BBB
"한국투자저축은행 퇴직연금 정기예금(개인형IRP, 6개월)",2.3,저축은행정기예금,6개월,Y,한국투자저축은행,A
"KB저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.3,저축은행정기예금,2년,Y,KB저축은행,A
"NH저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.3,저축은행정기예금,2년,Y,NH저축은행,A
"DB저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.3,저축은행정기예금,2년,Y,DB저축은행,A-
"모아저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.3,저축은행정기예금,3년,Y,모아저축은행,BBB
"신한저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.2,저축은행정기예금,2년,Y,신한저축은행,A
"KB저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.2,저축은행정기예금,3년,Y,KB저축은행,A
"SBI저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.2,저축은행정기예금,3년,Y,SBI저축은행,A
"JT친애저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.15,저축은행정기예금,3년,Y,JT친애저축은행,BBB-
"IBK저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2.1,저축은행정기예금,2년,Y,IBK저축은행,A
"신한저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2.1,저축은행정기예금,3년,Y,신한저축은행,A
"IBK저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2,저축은행정기예금,3년,Y,IBK저축은행,A
"한국투자저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2,저축은행정기예금,2년,Y,한국투자저축은행,A
"한국투자저축은행 퇴직연금 정기예금(개인형IRP, 3년)",2,저축은행정기예금,3년,Y,한국투자저축은행,A
"예가람저축은행 퇴직연금 정기예금(개인형IRP, 2년)",2,저축은행정기예금,2년,Y,예가람저축은행,BBB
"BNK저축은행 퇴직연금 정기예금(개인형IRP, 2년)",1.9,저축은행정기예금,2년,Y,BNK저축은행,A
"DB저축은행 퇴직연금 정기예금(개인형IRP, 3년)",1.9,저축은행정기예금,3년,Y,DB저축은행,A-
"한화저축은행 퇴직연금 정기예금(개인형IRP, 2년)",1.85,저축은행정기예금,2년,Y,한화저축은행,A-
"BNK저축은행 퇴직연금 정기예금(개인형IRP, 3년)",1.7,저축은행정기예금,3년,Y,BNK저축은행,A
"예가람저축은행 퇴직연금 정기예금(개인형IRP, 3년)",1.7,저축은행정기예금,3년,Y,예가람저축은행,BBB
"한화저축은행 퇴직연금 정기예금(개인형IRP, 3년)",1.35,저축은행정기예금,3년,Y,한화저축은행,A-
"교보증권 파생결합사채_DLB (퇴직연금용, 1년)",2.95,파생결합사채_DLB,1년,N,교보증권,AA-
"교보증권 파생결합사채_ELB (퇴직연금용, 1년)",2.95,파생결합사채_ELB,1년,N,교보증권,AA-
"대신증권 파생결합사채_ELB (퇴직연금용, 1년)",2.92,파생결합사채_ELB,1년,N,대신증권,AA-
"대신증권 파생결합사채_ELB (퇴직연금용, 3년)",2.92,파생결합사채_ELB,3년,N,대신증권,AA-
"대신증권 파생결합사채_ELB (퇴직연금용, 2년)",2.92,파생결합사채_ELB,2년,N,대신증권,AA-
"하나증권 파생결합사채_ELB (퇴직연금용, 3년)",2.92,파생결합사채_ELB,3년,N,하나증권,AA
"하나증권 파생결합사채_ELB (퇴직연금용, 2년)",2.92,파생결합사채_ELB,2년,N,하나증권,AA
"신한투자증권 파생결합사채_ELB (퇴직연금용, 3년)",2.91,파생결합사채_ELB,3년,N,신한투자증권,AA
"메리츠증권 파생결합사채_ELB (퇴직연금용, 3년)",2.9,파생결합사채_ELB,3년,N,메리츠증권,AA-
"한국투자증권 파생결합사채_ELB (퇴직연금용, 3년)",2.9,파생결합사채_ELB,3년,N,한국투자증권,AA
"한국투자증권 파생결합사채_ELB (퇴직연금용, 2년)",2.9,파생결합사채_ELB,2년,N,한국투자증권,AA
"미래에셋증권 파생결합사채_ELB (퇴직연금용, 3년)",2.9,파생결합사채_ELB,3년,N,미래에셋증권,AA
"신한투자증권 파생결합사채_ELB (퇴직연금용, 2년)",2.9,파생결합사채_ELB,2년,N,신한투자증권,AA
"미래에셋증권 파생결합사채_ELB (퇴직연금용, 2년)",2.9,파생결합사채_ELB,2년,N,미래에셋증권,AA
"DB증권 파생결합사채_DLB (퇴직연금용, 1년)",2.88,파생결합사채_DLB,1년,N,DB증권,A+
"DB증권 파생결합사채_ELB (퇴직연금용, 1년)",2.88,파생결합사채_ELB,1년,N,DB증권,A+
"하나증권 파생결합사채_ELB (퇴직연금용, 1년)",2.88,파생결합사채_ELB,1년,N,하나증권,AA
"한화투자증권 파생결합사채_ELB (퇴직연금용, 1년)",2.87,파생결합사채_ELB,1년,N,한화투자증권,AA-
"현대차증권 파생결합사채_ELB (퇴직연금용, 1년)",2.87,파생결합사채_ELB,1년,N,현대차증권,AA-
"신한투자증권 파생결합사채_ELB (퇴직연금용, 1년)",2.85,파생결합사채_ELB,1년,N,신한투자증권,AA
"한국투자증권 파생결합사채_ELB (퇴직연금용, 1년)",2.85,파생결합사채_ELB,1년,N,한국투자증권,AA
"미래에셋증권 파생결합사채_ELB (퇴직연금용, 1년)",2.85,파생결합사채_ELB,1년,N,미래에셋증권,AA
"NH투자증권 파생결합사채_ELB (퇴직연금용, 3년)",2.81,파생결합사채_ELB,3년,N,NH투자증권,AA+
"키움증권 파생결합사채_ELB (퇴직연금용, 1년)",2.8,파생결합사채_ELB,1년,N,키움증권,AA-
"삼성증권 파생결합사채_ELB (퇴직연금용, 3년)",2.8,파생결합사채_ELB,3년,N,삼성증권,AA+
"KB증권 파생결합사채_ELB (퇴직연금용, 3년)",2.8,파생결합사채_ELB,3년,N,KB증권,AA+
"삼성증권 파생결합사채_ELB (퇴직연금용, 2년)",2.8,파생결합사채_ELB,2년,N,삼성증권,AA+
"NH투자증권 파생결합사채_ELB (퇴직연금용, 2년)",2.8,파생결합사채_ELB,2년,N,NH투자증권,AA+
"메리츠증권 파생결합사채_ELB (퇴직연금용, 2년)",2.8,파생결합사채_ELB,2년,N,메리츠증권,AA-
"KB증권 파생결합사채_ELB (퇴직연금용, 1년)",2.79,파생결합사채_ELB,1년,N,KB증권,AA+
"삼성증권 파생결합사채_ELB (퇴직연금용, 1년)",2.79,파생결합사채_ELB,1년,N,삼성증권,AA+
"KB증권 파생결합사채_ELB (퇴직연금용, 2년)",2.79,파생결합사채_ELB,2년,N,KB증권,AA+
"NH투자증권 파생결합사채_ELB (퇴직연금용, 1년)",2.79,파생결합사채_ELB,1년,N,NH투자증권,AA+
"메리츠증권 파생결합사채_ELB (퇴직연금용, 1년)",2.6,파생결합사채_ELB,1년,N,메리츠증권,AA-
"DB손해보험 이율보증형보험(GIC) (퇴직연금용, 3년)",3.15,이율보증형보험(GIC),3년,Y,DB손해보험,AAA
"DB손해보험 이율보증형보험(GIC) (퇴직연금용, 5년)",3.1,이율보증형보험(GIC),5년,Y,DB손해보험,AAA
"푸본현대생명보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.95,이율보증형보험(GIC),1년,Y,푸본현대생명보험,A+
"롯데손해보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.91,이율보증형보험(GIC),1년,Y,롯데손해보험,A
"삼성화재보험 이율보증형보험(GIC) (퇴직연금용, 3년)",2.9,이율보증형보험(GIC),3년,Y,삼성화재보험,AAA
"푸본현대생명보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.85,이율보증형보험(GIC),2년,Y,푸본현대생명보험,A+
"교보생명보험 이율보증형보험(GIC) (퇴직연금용, 3년)",2.85,이율보증형보험(GIC),3년,Y,교보생명보험,AAA
"삼성화재보험 이율보증형보험(GIC) (퇴직연금용, 5년)",2.85,이율보증형보험(GIC),5년,Y,삼성화재보험,AAA
"흥국생명보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.81,이율보증형보험(GIC),1년,Y,흥국생명보험,AA
"흥국생명보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.81,이율보증형보험(GIC),2년,Y,흥국생명보험,AA
"흥국생명보험 이율보증형보험(GIC) (퇴직연금용, 3년)",2.81,이율보증형보험(GIC),3년,Y,흥국생명보험,AA
"하나생명보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.8,이율보증형보험(GIC),1년,Y,하나생명보험,AA-
"DB손해보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.8,이율보증형보험(GIC),1년,Y,DB손해보험,AAA
"하나생명보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.8,이율보증형보험(GIC),2년,Y,하나생명보험,AA-
"DB손해보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.8,이율보증형보험(GIC),2년,Y,DB손해보험,AAA
"하나생명보험 이율보증형보험(GIC) (퇴직연금용, 3년)",2.8,이율보증형보험(GIC),3년,Y,하나생명보험,AA-
"하나생명보험 이율보증형보험(GIC) (퇴직연금용, 5년)",2.8,이율보증형보험(GIC),5년,Y,하나생명보험,AA-
"삼성화재보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.7,이율보증형보험(GIC),1년,Y,삼성화재보험,AAA
"한화생명보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.7,이율보증형보험(GIC),1년,Y,한화생명보험,AAA
"삼성화재보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.7,이율보증형보험(GIC),2년,Y,삼성화재보험,AAA
"한화생명보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.7,이율보증형보험(GIC),2년,Y,한화생명보험,AAA
"교보생명보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.7,이율보증형보험(GIC),2년,Y,교보생명보험,AAA
"한화생명보험 이율보증형보험(GIC) (퇴직연금용, 3년)",2.7,이율보증형보험(GIC),3년,Y,한화생명보험,AAA
"푸본현대생명보험 이율보증형보험(GIC) (퇴직연금용, 3년)",2.7,이율보증형보험(GIC),3년,Y,푸본현대생명보험,A+
"한화생명보험 이율보증형보험(GIC) (퇴직연금용, 5년)",2.7,이율보증형보험(GIC),5년,Y,한화생명보험,AAA
"교보생명보험 이율보증형보험(GIC) (퇴직연금용, 5년)",2.7,이율보증형보험(GIC),5년,Y,교보생명보험,AAA
"KB손해보험 이율보증형보험(GIC) (퇴직연금용, 3년)",2.65,이율보증형보험(GIC),3년,Y,KB손해보험,AA+
"KB손해보험 이율보증형보험(GIC) (퇴직연금용, 5년)",2.65,이율보증형보험(GIC),5년,Y,KB손해보험,AA+
"KB손해보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.6,이율보증형보험(GIC),1년,Y,KB손해보험,AA+
"교보생명보험 이율보증형보험(GIC) (퇴직연금용, 1년)",2.6,이율보증형보험(GIC),1년,Y,교보생명보험,AAA
"KB손해보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.6,이율보증형보험(GIC),2년,Y,KB손해보험,AA+
"롯데손해보험 이율보증형보험(GIC) (퇴직연금용, 2년)",2.55,이율보증형보험(GIC),2년,Y,롯데손해보험,A
"롯데손해보험 이율보증형보험(GIC) (퇴직연금용, 3년)",2.55,이율보증형보험(GIC),3년,Y,롯데손해보험,A
"롯데손해보험 이율보증형보험(GIC) (퇴직연금용, 5년)",2.5,이율보증형보험(GIC),5년,Y,롯데손해보험,A
"푸본현대생명보험 이율보증형보험(GIC) (퇴직연금용, 5년)",2.1,이율보증형보험(GIC),5년,Y,푸본현대생명보험,A+
