제목,내용,링크
"국민연금처럼 공적연금 추진 노후 소득 보장, 임금 체불 방지 퇴직연금공단 새로 만들기로 고용노동부가 적립금 430조원에 달하는 퇴직연금을 국민연금과 같은 공적(公的)연금 성격으로 바꾸기 위해 5단계에 걸쳐 모든 사업장에 의무화하는 방안을 추진한다. 의무화 작업이 끝나면 퇴직급여는 퇴직금(일시금)...",,https://www.chosun.com/national/labor/2025/06/24/2U3CPXULNZBHBMA4EXEVPKRENA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"전문보기: https://www.yna.co.kr/view/AKR20250624044800004 ■ 정부, 퇴직연금 全사업장 의무화·'일시금 없는' 연금화 검토 고용노동부가 퇴직연금 제도를 단계적으로 모든 사업장에 의무화하고, 적립금 430조원에 달하는 의 수익률을 끌어올리기 위해 공단을 설립하는 방안을 추진한다....",,https://www.yna.co.kr/view/AKR20250624061300011?input=1195m
취약계층의 노후소득을 보장하기 위해선 기금형 퇴직연금제도를 도입해야 한다는 제언이 나왔다. 23일 고용노동부 산하 근로복지공단에 따르면 공단은 이날 오후 서울 여의도 금융투자협회에서 '취약계층 노후생활 보장 강화 방안 마련'을 주제로 세미나를 개최했다. 이번 세미나는 관련...,,https://www.newsis.com/view/NISX20250623_0003223181
퇴직연금을 갈아타면 유리한 경우를 주제로 다뤘다. 회사가 퇴직연금을 관리해 주는 DB형(확정급여형) 적립금 비율은 작년 말 처음으로 50% 아래로 떨어졌다. 그만큼 최근 들어 DB형에서 DC형(확정기여형·근로자가 스스로 운용)으로 전환하는 경우가 꽤 많은 것이다. 업계에 20년 넘게 몸담은 김동엽...,,https://www.chosun.com/economy/money/2025/06/24/YG5KXOH6XRDNFFSF3ZBYGWZZRY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"영주 닐슨 성균관대 교수 퇴직연금은 국민연금, 개인연금과 함께 ‘연금 삼총사’로 불린다. 전문가들은 안정적인 노후를 준비하려면 이 세 가지로 탄탄한 ‘3층 연금’을 쌓아야 한다고 입을 모은다. 미국에선 연금 계좌에 100만달러 이상을 보유한 ‘연금 백만장자’가 빠르게 늘어 50만명을 넘어섰다....",,https://www.chosun.com/economy/money/2025/06/23/JGMRJMPHIFACPGVG4BYFH4KBV4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"국내 증시를 더욱 활성하기 위한 방안으로 퇴직연금 제도 개선안도 본격 논의를 시작했습니다. 지난해 퇴직연금 적립금은 약 431조 원으로, 처음으로 400조 원을 돌파하며 3년 연속 13% 증가율을 보였습니다. 그러나 퇴직연금의 지난 10년간 연평균수익률은 2.31%에 불과합니다. 같은 기간 평균 물가상승률이 2...",,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202506210182&t=NN
"삼성자산운용은 RA(로보어드바이저) 전문 운용사 쿼터백자산운용과 협업해 선보인 '삼성자산x쿼터백 한국 자산배분_P[주식70]' 전략 퇴직연금 RA 알고리즘이 6개월 수익률 25.4%를 기록했다고 20일 밝혔다. 이는 테스트베드에 등록된 전체 자산군과 전체 유형(적극투자형, 위험중립형,안정추구형) ...",,http://news.mt.co.kr/mtview.php?no=2025062009050048144
"이 서비스는 퇴직연금 프라이빗뱅커(PB)팀, 인공지능(AI) 로보어드바이저, 전문 상담인력을 통해 차별화된 연금 자산관리를 제공하는 게 특징이다. 이번에 신설된 '퇴직연금 PB팀'은 비대면 VIP 연금 고객 밀착 관리를 중심으로 △시황 분석 △만기 관리 △포트폴리오 리밸런싱 △절세 전략 등의 종합 컨설팅을...",,http://www.fnnews.com/news/202506191356069148
금융당국과 금융권이 퇴직연금 DC(확정기여형)·IRP(개인형 퇴직연금) 간 실물이전 서비스 시행을 위한 TF(태스크포스)를 구성하고 본격적인 논의에 착수했다. 실물이전은 퇴직연금 가입자가 계좌 안에 운용 중이던 상품을 매도(해지)하지 않고 다른 사업자 계좌로 옮기는 것이다. 지난해 10월 같은 유형에 한해...,,http://www.edaily.co.kr/news/newspath.asp?newsid=01879446642204344
"퇴직연금의 10년 평균 운용수익률이 2%대에 불과하며, 퇴직급여를 연금으로 수령하는 경우는 10건 중 1건에 불과한 것으로 나타났다. 퇴직연금의 규모가 확대되고 있는 가운데 퇴직연금 수익률을 올리고, 연금화를 유도해 실질적인 노후 대책이 되도록 개편해야 한다는 지적이 나온다. 16일...",,https://www.donga.com/news/Economy/article/all/20250616/131814775/1
"우연수 이지민 수습 기자 = 새 정부가 들어서며 퇴직연금을 국민연금처럼 한데 모아 굴리는 '기금형' 논의가 급물살을 타고 있다. 전문가에게 맡겨 국민 노후자산 수익률을 높이자는 취지에서다. 다만 금융업계는 퇴직연금 수익률 제고에 전문가를 통한 자산배분이 중요하다는 점에는 공감하면서도, 기금화로...",,https://www.newsis.com/view/NISX20250616_0003215302
"국내 증시 부양에 대한 새 정부의 강한 의지가 증권업 전반에 호재로 작용하고 있는 가운데 NH투자증권은 자산관리, 해외주식, 퇴직연금 등 다방면에서 서비스 고도화를 추진하고 있어 성장세가 가팔라질 것이란 분석이다. 22일 에프앤가이드(064850)에 따르면 NH투자증권의 올 영업이익 컨센서스(증권사...",,https://www.sedaily.com/NewsView/2GU698RQ6Q
특히 퇴직연금제도가 '노후 소득 보장'이라는 본연의 목적을 달성하지 못한다는 분석이다. 고용노동부가 지난 9일 발표한 퇴직연금 적립금은 작년 말 기준 총 431조7천억원으로 처음으로 400조원을 돌파했다. 16일 국민연금연구원이 최근 발표한 '사적연금제도 연금화 개선방안' 보고서에 따르면 퇴직급여를...,,https://www.yna.co.kr/view/AKR20250613107700530?input=1195m
증권사·자산운용사들이 운영하는 AI 기술 기반 로보어드바이저 서비스가 변동성 높은 장세에서 두자릿수에 달하는 높은 수익률을 기록하고 있다.퇴직연금 로보어드바이저(RA) 일임 운용 서비스는 지난해 12월 금융당국으로부터 혁신금융서비스로 지정된 상품이다. AI가 고객 성향에 따른 맞춤 포트폴리오를...,,https://news.mtn.co.kr/news-detail/2025062209310023183
"하지만 보완재가 돼야 할 퇴직연금마저 제 기능을 못 하고 있다는 지적이 나오고 있습니다. 이정민 기자, 퇴직연금이 제 기능을 하지 못한다는 건 수익률이 낮아서인 거죠? [기자] 그렇습니다. 지난해 퇴직연금 연간 운용수익률은 4.77%를 기록했습니다. 하지만 이를 10년 평균으로 놓고 보면 수익률은 2.07%에...",,https://biz.sbs.co.kr/article_hub/20000240552?division=NAVER
챗PB : 퇴직연금 투자는 10년 이상으로 투자 기간이 길기 때문에 일정 수준의 위험은 감내할 필요가 있어요. 3등급은 1~2등급인 일반 주식형 펀드보다 낮고 4~5등급인 채권형보다는 높은 중간 정도 위험을 뜻합니다. 게다가 글라이드 패스에 따라 포트폴리오가 자동으로 보수적으로 변하기 때문에 갈수록...,,http://news.mt.co.kr/mtview.php?no=2025062018123213818
퇴직연금 계좌 내 인기 상품으로 꼽히는 타겟데이트펀드(TDF) 중에서도 주식 비중이 높은 고빈티지 상장지수펀드(ETF)에 투자자 자금이 몰리고 있다. 19일 한국거래소에 따르면 현재 국내에 상장된 TDF ETF는 총 16개다. 특히 순자산총액이 가장 큰 상품은 'KODEX TDF2050액티브'로 2242억원에...,,http://www.fnnews.com/news/202506191851308291
"NH농협은행은 19일 서울시 중구 소재 본사에서 '퇴직연금 수익률 제고 컨퍼런스'를 개최했다고 20일 밝혔다. 이번 컨퍼런스는 전국 지역본부의 퇴직연금 담당자들이 참석한 가운데, '퇴직연금, 핵심은 고객 수익률 제고!'를 주제로 열렸다. 최근 금융시장 변동성이 확대되는 가운데, 고객군별 수익률 및 상품 보유...",,https://www.polinews.co.kr/news/articleView.html?idxno=698279
국내 연금자산의 효율적인 운용을 위해 기금형 퇴직연금제도 도입과 사전지정운용제도(디폴트옵션) 개선이 필요하다는 제언이 나왔다. 남재우 자본시장연구원 연구위원은 17일 오후 서울 여의도 금투센터에서 '노후소득 증대를 위한 연금자산의 운용 개선'을 주제로 열린 자본시장연구원·한국증권학회 공동...,,https://view.asiae.co.kr/article/2025061714250227790
NH투자증권이 퇴직연금 시장 공략을 본격화한다. 디지털 채널을 선호하는 고객층을 겨냥해 인공지능(AI) 기반 로보어드바이저에 전문 상담 인력을 결합한 ‘하이브리드 연금 자산관리 서비스’를 도입했다. 비대면 자산관리에 익숙한 고객에게도 장기 운용 전략과 절세 컨설팅 등 전문적인 지원을...,,https://economist.co.kr/article/view/ecn202506190022
"이 서비스는 퇴직연금 프라이빗뱅커(PB)팀, 인공지능(AI) 로보어드바이저, 전문 상담인력을 통해 차별화된 연금 자산관리를 제공하는 게 특징이다. 이번에 신설된 '퇴직연금 PB팀'은 비대면 VIP 연금 고객 밀착 관리를 중심으로 △시황 분석 △만기 관리 △포트폴리오 리밸런싱 △절세 전략 등의 종합...",,http://www.fnnews.com/news/202506191850324413
"이상헌 iM증권 연구원은 23일 보고서에서 ""이재명 정부는 벤처투자시장을 연간 40조원 규모로 육성하기 위해 모태펀드 예산을 대폭 확대하고 존속기간을 연장하는 등 정책 과제를 제시했다""며 ""이 중 퇴직연금의 벤처투자 허용, 연기금의 벤처펀드 출자 확대 유도 방안 마련 등은 벤처투자시장 육성에...",,http://news.bizwatch.co.kr/article/market/2025/06/23/0010
"[위키트리 광주전남취재본부 노해섭 기자]공무원연금공단과 경기도교육청이 20일 업무협약(MOU)을 맺고, 학생 현장체험학습의 안전과 전문성 강화를 위한 협력 모델을 출범시켰다.양 기관은 퇴직공무원 인력풀을 활용해 현장 안전요원 보조인력을 선발·운영, 초·중·고 현장체험 교육 현장을 체계적으로 지원할...",,https://www.wikitree.co.kr/articles/1059308
"퇴직연금은 '연금'이라는 이름이 무색하게, 퇴직자 열명 중 아홉은 일시금으로 한 번에 퇴직금을 타 갑니다. 노후 대비라는 상품의 취지와도 맞지 않는다는 지적인데, 이에 정부가 퇴직연금 상품을 취급하는 금융기관들의 평가 지표를 대대적으로 손본 것으로 확인됐습니다. 연금을 유도하기 위함이라는데, 단독...",,https://biz.sbs.co.kr/article_hub/20000241205?division=NAVER
"25년간 적립한 주식형 퇴직연금 계좌 덕분에 월평균 8000달러(약 1100만원)씩 연금을 받을 수 있어서다. 그는 주당순이익(EPS) 등 기초적인 주식 용어도 모르지만, 연금 계좌를 S&P500과 나스닥 종목 위주로 장기간 굴린 덕분에 넉넉한 노후 자금을 손에 쥐게 됐다. 이재명 대통령이 내건 ‘코스피 5000 시대’를...",,https://www.hankyung.com/article/2025061561641
"퇴직연금 431조 돌파 실적배당형 상품으로 적립금 적극 운용하는 추세 Chat GPT로 생성한 '퇴직연금 투자처를 고민하는 사람' 2024년 말 기준 우리나라 퇴직연금 적립금이 431조7000억원으로 집계되며, 제도 도입 이후 처음으로 400조원을 넘어섰습니다. '저축'에서 '투자'로의 전환 흐름이 뚜렷해지는 가운데...",,http://www.metroseoul.co.kr/article/20250622500004
"삼성생명은 퇴직연금 전용 '삼성생명 실속있는 TDF' 펀드 시리즈를 출시했다고 13일 밝혔다. 실속있는 TDF는 은퇴 시점에 맞춰 위험자산과 안전자산의 투자비중을 자동으로 조절하는 실적배당형 펀드상품이다. 주식, 채권, 대체자산을 포함하는 글로벌 대표 자산ETF에 분산 투자한다. 운용기간이 긴...",,https://www.newsis.com/view/NISX20250613_0003212427
"한국투자증권은 여수산단노동조합협의회와 퇴직연금 자산관리 전략 강화를 위한 양해각서(MOU)를 맺었다고 17일 밝혔다. 이번 MOU로 한국투자증권은 은퇴 설계 서비스 및 연금 외 자산관리 지원 등 금융서비스 전반에 걸친 지원을 강화할 계획이다. 박재현 한국투자증권 개인고객그룹장은 ""여수산단...",,https://www.yna.co.kr/view/AKR20250617087100008?input=1195m
"한국투자증권은 여수산단노동조합협의회와 퇴직연금 자산운용 관련 협력 관계를 강화하고, 근로자를 위한 맞춤형 금융 서비스를 확대한다고 17일 밝혔다. 양측은 지난 16일 여수 LG화학 연수원에서 퇴직연금 자산관리 전략 강화를 위한 양해각서를 체결했다. 이날 행사에는 박재현 한국투자증권...",,https://economist.co.kr/article/view/ecn202506170049
"사진=NH투자증권 NH투자증권은 디지털 채널을 선호하는 연금 고객을 위해 '하이브리드 퇴직연금 자산관리 서비스'를 출시했다고 19일 밝혔다. 이번 서비스는 인공지능(AI) 로보어드바이저, 연금 PB팀, 상담 전문인력을 결합해 시황 분석부터 포트폴리오 리밸런싱까지 종합적인 자산관리를 제공한다....",,https://weekly.hankooki.com/news/articleView.html?idxno=7116169
"정부가 10년 장기 평균 운용수익률 연 2%대에 불과한 퇴직연금 수익률을 높이기 위해 디폴트 옵션(사전지정운용제도)에서 ‘원리금 보장형 상품’, 즉 은행 예·적금과 같은 상품을 제외하는 방안에 대해 검토 중이다. 퇴직연금 적립금의 80% 이상을 차지하는 원리금 보장형 상품의 수익률이 극히 저조한 데다...",,http://www.edaily.co.kr/news/newspath.asp?newsid=01528486642202704
"퇴직연금 개혁에 대해서는 “국민연금은 정점을 찍고 내려가는 데 반해 퇴직연금은 계속 커질 것”이라며 “중도 해지만 엄격히 규제해도 노후 포트폴리오에서 퇴직연금을 일시금이 아니라 연금 형태로 활용할 것”이라고 짚었다. 오 대표는 계층별 다층연금체계로의 전환뿐 아니라 사회적 인식 제고, 인프라...",,http://www.edaily.co.kr/news/newspath.asp?newsid=04086886642203032
NH證 ‘1조 클럽’ 눈앞…자산관리·퇴직연금 ‘날개’ - 핵심 요약: NH투자증권(005940)이 올해 영업이익 '1조 클럽'에 진입할 전망이다. 올 영업이익 컨센서스는 지난해 9011억 원 대비 약 12% 늘어난 1조 89억 원이다. 위탁자산 1억 원 이상 고객 수는 4월 말 기준 약 22만 550명으로 2019년 말 9만 2000명에서 5년...,,https://www.sedaily.com/NewsView/2GU6OM9C1P
"작년 수급액의 절반 이상, 일시금 아닌 연금 형태로 수령 실적배당형 운용비중 증가 추세…가입자 대부분 2∼4% 수익률 지난해 퇴직연금 적립금 규모가 처음으로 400조원을 돌파했다. 퇴직연금을 일시금으로 수령하는 이들이 여전히 많지만, 연금 수령도 점차 늘면서 지난해 금액 기준으로 절반을...",,https://www.yna.co.kr/view/AKR20250609042600530?input=1195m
"이지민 수습 기자 = 지난해 퇴직연금 적립금이 제도 도입 이후 처음으로 400조원을 넘어섰다. 특히 펀드, 상장지수펀드(ETF) 등 실적배당형 상품에 대한 투자가 늘면서 퇴직연금 패러다임이 저축에서 투자로 변화하는 모습이다. 수익률 역시 실적배당형 비중이 클수록 더 높게 나타났다. 9일...",,https://www.newsis.com/view/NISX20250609_0003205372
바로 퇴직연금 계좌를 통해 실물 공모펀드에 투자한 최초의 사례다. 당시 하나대체운용은 호텔과 리테일이 결합된 안정적 임대수익 기반 자산에 투자하기 위해 일반 리테일 고객은 물론 퇴직연금 자금도 함께 유입시키는 구조를 설계했다. 퇴직연금은 원금 손실 위험에 대해 보수적인 심사와 투자제한이...,,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202506091518323160102538
디지털 고객 전담 '퇴직연금 PB팀' 신설 고객 직접 찾아가는 컨설팅 서비스 본격화 AI 로보어드바이저와 전문 인력 결합 [시장경제=전지윤 기자] 서울 여의도 소재 NH투자증권 사옥 전경. 사진=NH투자증권 NH투자증권은 디지털 채널을 선호하는 연금 고객을 위해 '하이브리드 연금 자산관리 서비스'를...,,https://www.meconomynews.com/news/articleView.html?idxno=114851
"전문가 기금 운용해 수익개선·가입 확대 방안…""의견수렴 거쳐 조속 발의"" 더불어민주당 안도걸 의원은 15일 수익률 제고로 노후 생활 안정을 돕기 위한 '기금형 퇴직연금제도 도입' 법안을 발의할 계획이라고 밝혔다. 현재 계약형 중심인 운용 방식에서 벗어나 다수 가입자의 자산을...",,https://www.yna.co.kr/view/AKR20250615030700001?input=1195m
사학연금은 퇴직 교직원의 은퇴 후 안정적 생활에 보탬이 되고자 1999년부터 퇴임 대비 연수를 운영하고 있다. 올해는 총 4회차에 걸쳐 약 600명을 대상으로 실시한다. 연수 참석이 어려운 교직원을 위해 지역별 퇴임 대비 설명회와 함께 공단 통합복지플랫폼에서 온라인 교육도 제공한다. 송하중 사학...,,https://www.news1.kr/society/education/5815462
"NH농협은행(은행장 강태영)은 19일 서울시 중구 소재 본사에서 ‘퇴직연금 수익률 제고 컨퍼런스’를 개최했다고 20일 밝혔다. 이번 컨퍼런스는 전국 지역본부의 퇴직연금 담당자들이 참석한 가운데, <퇴직연금, 핵심은 고객 수익률 제고!>를 주제로 열렸다. 최근 금융시장 변동성이 확대되는 가운데, 고객군별...",,https://www.seoultimes.news/news/article.html?no=2000074380
“퇴직연금 시장은 이제 ‘성과 중심’ 시대로 본격적으로 진입하고 있습니다. 투자자의 생애 주기와 성향을 반영해 최적화된 포트폴리오를 설계할 수 있는 로보어드바이저(RA)는 퇴직연금의 본질적 가치를 실현하는 가장 효과적인 수단이 될 것입니다.” 이상근 콴텍 대표는 19일 서울경제신문과의...,,https://www.sedaily.com/NewsView/2GU4W4DKLE
"사학연금은 1999년부터 퇴직 교직원의 은퇴 후 안정적 생활에 보탬이 되고자 퇴임 대비 연수를 운영해 오고 있으며, 줄곧 긍정적인 호응을 얻고 있는 재직과 퇴직 이후를 잇는 징검다리 프로그램이다. 올해에는 4회차에 걸쳐 약 600 명을 대상으로 실시되며, 연수 참석이 어려운 교직원을 위해 지역별 퇴임 대비...",,https://www.joongang.co.kr/article/25344433
"신한투자증권의 퇴직연금 자산 규모가 6조원을 돌파했다. 지난해 초 5조원대를 넘어선 지 약 1년 3개월 만의 성과다. 16일 신한투자증권에 따르면 퇴직연금 자산 규모는 지난 5월말 기준 6조원을 돌파했다. 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조원, IRP(개인형)는 2조원을 기록했다....",,https://view.asiae.co.kr/article/2025061609584487992
"사진=Openverse 신한투자증권은 지난달 말 기준으로 퇴직연금 자산 규모가 6조원을 넘었다고 최근에 밝혔으며, 이는 작년 2월 5조원을 넘어선 이후 약 1년 3개월 만에 기록한 성과로 지속적인 성장세를 이어가고 있다. 유형별로는 확정급여형(DB)과 확정기여형(DC) 상품이 4조원, 개인형...",,https://www.jemin.com/news/articleView.html?idxno=814961
"사진=신한투자증권 매일일보 = 이재형 기자 | 신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어가고 있다. 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이...",,http://www.m-i.kr/news/articleView.html?idxno=1249462
"신한투자증권은 지난 5월말 기준으로 퇴직연금 자산 규모가 6조원을 돌파했다고 16일 밝혔다. 지난해 2월 5조원을 넘어선 이후 약 1년3개월 만의 성과다. 퇴직연금 유형별로는 확정급여형(DB)·확정기여형(DC) 상품이 4조원, 개인형(IRP)는 2조원을 기록했다. 개인연금저축 자산 1조2000억원을 포함한...",,http://www.newsprime.co.kr/news/article.html?no=692577
"삼성자산∙쿼터백자산, '한국 배분' 전략 퇴직연금 RA 알고리즘 6개월 수익률 1위 달성. [사진=삼성자산운용] 라이센스뉴스 = 김세아 기자 | 삼성자산운용은 RA 전문 운용사 쿼터백자산운용과 협업해 선보인 '삼성자산x쿼터백 한국 자산배분_P[주식70]' 전략 RA 알고리즘이 6개월 수익률 25.4%를 기록했다....",,https://www.lcnews.co.kr/news/articleView.html?idxno=103875
"신한투자증권은 지난 5월 말 기준으로 퇴직연금 자산 규모가 6조 원을 돌파했다고 16일 밝혔다. 이는 지난해 2월 5조 원을 넘어선 이후 약 1년 3개월 만의 성과로, 지속적인 성장세를 이어가고 있다. 퇴직연금 유형별로는 DB(확정급여형)/DC(확정기여형) 상품이 4조 원, IRP(개인형)는 2조 원을...",,https://www.ddaily.co.kr/page/view/2025061610313953789
로보어드바이저 테스트베드 퇴직연금 ‘삼성자산x쿼터백 한국 배분’ 6개월 수익률 전체 1위 국내 주식 섹터 및 채권 듀레이션 비중을 조절하는 자산배분형 전략…6개월 수익률 25.4% 공동 보유 로보어드바이저 알고리즘 활용…AI 기반 투자자 맞춤 포트폴리오 추천 [서울타임즈뉴스 = 최남주 기자]...,,https://www.seoultimes.news/news/article.html?no=2000074370
2024년 연간 수익률 4.77% 개인 직접 운용 DC·IRP 등 실적배당형 비중 증가 추세 단순 저축서 패러다임 변화 퇴직연금이 국내에 도입된 지 20년 만에 적립금 규모가 400조원을 훌쩍 넘어섰다. 단순히 기업에 돈을 적립하는 형태에서 벗어나 직접 을 운용하는 개인형IRP(IRP) 비중이 눈에...,,http://www.segye.com/newsView/20250609514056?OutUrl=naver
"사진=삼성자산운용 삼성자산운용은 로보어드바이저(RA) 전문 운용사 쿼터백자산운용과 협업해 선보인 '삼성자산x쿼터백 한국 자산배분_P[주식70]' 전략 퇴직연금 RA 알고리즘이 6개월 수익률 25.4%를 기록했다고 20일 밝혔다. 이는 테스트베드에 등록된 전체 자산군 및 전체 유형(적극투자형, 위험중립형...",,https://www.businessplus.kr/news/articleView.html?idxno=90114
퇴직연금의 10년 연평균 운용 수익률이 2%대에 불과하고 연금으로 수령하는 사례는 10건 중 1건에 그친 것으로 나타났다. 고용노동부에 따르면 지난해 말 기준 퇴직연금 적립금은 431조7000억 원이다. 수익률을 올리고 연금화를 유도해 실질적인 노후 대책이 되도록 바꿔야 한다는 지적이 나온다. 일부에서는...,,https://www.donga.com/news/Society/article/all/20250617/131819155/2
NH농협은행은 지난 2월 국내 은행권 퇴직연금 최초 확정기여형(DC)·개인형퇴직연금(IRP) 고객을 대상으로 한 ‘키움(KIWOOM) 미국양자컴퓨팅 상장지수펀드(ETF)’를 출시하는 등 국내 연금시장 마케팅에 적극 나서고 있다. 국내 은행 중 가장 많은 지점을 보유한 NH농협은행은 전국 어디에서나 높은 수준의...,,https://www.munhwa.com/article/11512832?ref=naver
퇴직연금 적립금이 2년 만에 약 100조원 급증하며 지난해 말 기준 400조원을 돌파했다. 특히 상장지수펀드(ETF)와 펀드 등 실적배당형 상품에 투자한 금액이 전년 대비 1.5배 늘어나며 가입자들의 관심이 저축에서 투자로 옮겨가는 모습이다. 수익률의 영향이 큰 것으로 풀이된다. 실적배당형...,,http://www.edaily.co.kr/news/newspath.asp?newsid=03867126642200080
